#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
53438.fasta,contig00005,214129,214617,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
A10.fasta,contig00005,29705,30193,+,fimH103,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH103,
AA23.fasta,contig00004,333429,333917,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
AA25.fasta,contig00004,333275,333763,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
B09.fasta,contig00005,333275,333763,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
CHOG5.fasta,contig00027,14832,15320,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
CVAST0125.fasta,contig00005,333466,333954,-,fimH119,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH119,
CVAST0688.fasta,contig00004,333427,333915,-,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
CVAST1048.fasta,contig00005,333275,333763,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
CVAST1624.fasta,contig00006,333145,333633,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
CVAST2561.fasta,contig00003,333032,333520,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
DRR102837.fasta,contig00072,11115,11603,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
E05.fasta,contig00004,333275,333763,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
ERR3328344.fasta,contig00004,325849,326337,-,fimH103,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH103,
ERR3330197.fasta,contig00004,325849,326337,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
ERR3330558.fasta,contig00005,70893,71381,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
ERR4254378.fasta,contig00004,29404,29892,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
F02.fasta,contig00005,334741,335229,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
FG24.fasta,contig00004,42551,43039,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
I53.fasta,contig00005,33219,33707,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
J02.fasta,contig00005,6221,6709,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
J25.fasta,contig00005,333273,333761,-,fimH71,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH71,
M17.fasta,contig00005,29705,30193,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
M27.fasta,contig00005,333275,333763,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST0896.fasta,contig00002,15415,15903,-,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
MVAST2235.fasta,contig00005,29705,30193,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST2992.fasta,contig00002,15415,15903,-,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
MVAST3050.fasta,contig00003,333442,333930,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST4250.fasta,contig00005,333136,333624,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST4963.fasta,contig00012,141386,141874,-,fimH363,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH363,
MVAST5048.fasta,contig00005,333230,333718,-,fimH119,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH119,
MVAST5424.fasta,contig00011,17425,17913,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST5551.fasta,contig00005,333275,333763,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST5844.fasta,contig00005,333039,333527,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST6003.fasta,contig00004,333039,333527,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST6197.fasta,contig00004,333275,333763,-,fimH211,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH211,
MVAST6277.fasta,contig00004,333555,334043,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST6306.fasta,contig00003,125270,125758,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST6321.fasta,contig00003,325606,326094,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST6379.fasta,contig00004,29705,30193,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST6578.fasta,contig00004,333429,333917,-,fimH296,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH296,
MVAST6839.fasta,contig00002,325842,326330,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST6902.fasta,contig00004,333039,333527,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST6977.fasta,contig00017,70705,71193,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVAST7143.fasta,contig00006,333209,333697,-,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
MVAST7265.fasta,contig00007,28041,28529,+,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
MVAST7341.fasta,contig00005,21473,21961,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC107.fasta,contig00004,333172,333660,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC108.fasta,contig00005,33222,33710,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC121.fasta,contig00005,333039,333527,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC136.fasta,contig00004,33222,33710,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC138.fasta,contig00004,332982,333470,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC152.fasta,contig00004,27947,28435,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC166.fasta,contig00009,5884,6372,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC18.fasta,contig00020,70917,71405,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC206.fasta,contig00006,333274,333762,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC20.fasta,contig00005,33222,33710,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC214.fasta,contig00009,173042,173530,-,fimH103,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH103,
MVC234.fasta,contig00004,333238,333726,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC252.fasta,contig00005,333188,333676,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC262.fasta,contig00004,333239,333727,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC266.fasta,contig00006,27948,28436,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC272.fasta,contig00022,29707,30195,+,fimH103,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH103,
MVC27.fasta,contig00005,333276,333764,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC286.fasta,contig00003,27948,28436,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC29.fasta,contig00009,5884,6372,+,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
MVC304.fasta,contig00004,33222,33710,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC309.fasta,contig00005,33213,33701,+,fimH211,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH211,
MVC30.fasta,contig00001,333447,333935,-,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
MVC30.fasta,contig00001,345998,346486,+,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
MVC31.fasta,contig00005,333447,333935,-,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
MVC324.fasta,contig00004,27947,28435,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC327.fasta,contig00016,70727,71215,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC374.fasta,contig00004,27948,28436,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC378_P5.fasta,contig00010,173042,173530,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC380.fasta,contig00019,70727,71215,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC387.fasta,contig00005,333257,333745,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC390.fasta,contig00005,333190,333678,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC401.fasta,contig00004,333273,333761,-,fimH119,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH119,
MVC414.fasta,contig00005,33222,33710,+,fimH10,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH10,
MVC416.fasta,contig00018,6291,6779,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC422.fasta,contig00008,33222,33710,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC426.fasta,contig00005,333273,333761,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC434.fasta,contig00004,333273,333761,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC437.fasta,contig00004,333257,333745,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC439.fasta,contig00002,333273,333761,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC439.fasta,contig00002,345824,346312,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC450.fasta,contig00004,333274,333762,-,fimH103,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH103,
MVC460.fasta,contig00005,333274,333762,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC48.fasta,contig00029,18293,18781,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC494.fasta,contig00005,27948,28436,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC499.fasta,contig00005,333020,333508,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC507.fasta,contig00010,173042,173530,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC515.fasta,contig00018,70705,71193,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC520.fasta,contig00006,19137,19625,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC539.fasta,contig00005,33222,33710,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC542.fasta,contig00004,333037,333525,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC549.fasta,contig00011,5884,6372,+,fimH103,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH103,
MVC552.fasta,contig00005,27815,28303,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC586.fasta,contig00005,333274,333762,-,fimH103,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH103,
MVC60.fasta,contig00010,33221,33709,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC61.fasta,contig00006,240493,240981,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC628.fasta,contig00005,332908,333396,-,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
MVC629.fasta,contig00017,70705,71193,-,fimH103,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH103,
MVC63.fasta,contig00017,70705,71193,-,fimH707,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH707,
MVC657.fasta,contig00003,33222,33710,+,fimH119,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH119,
MVC660.fasta,contig00005,333059,333547,-,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
MVC661.fasta,contig00018,70727,71215,-,fimH432,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH432,
MVC674.fasta,contig00005,27948,28436,+,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
MVC682.fasta,contig00003,333273,333761,-,fimH706,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH706,
MVC745.fasta,contig00004,33223,33711,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC773.fasta,contig00005,19137,19625,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC780.fasta,contig00005,333037,333525,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC799.fasta,contig00004,33222,33710,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC93.fasta,contig00020,5884,6372,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
MVC94.fasta,contig00004,27948,28436,+,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
MVC95.fasta,contig00015,65037,65525,+,fimH72,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH72,
SD_11_H9.fasta,contig00001,333444,333932,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SD_3_A6.fasta,contig00003,338022,338510,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SD_3_B6.fasta,contig00002,338022,338510,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SD_3_B9.fasta,contig00006,33222,33710,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SD_3_C4.fasta,contig00003,338022,338510,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SD_3_C5.fasta,contig00002,333293,333781,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SD_3_E5.fasta,contig00003,338022,338510,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SD_3_H4.fasta,contig00001,333017,333505,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10094650.fasta,contig00007,21882,22370,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10094673.fasta,contig00002,175221,175709,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10095182.fasta,contig00005,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10095184.fasta,contig00007,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10126810.fasta,contig00004,13939,14427,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10126812.fasta,contig00001,337020,337508,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10211824.fasta,contig00004,266203,266691,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10230814.fasta,contig00005,22345,22833,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10230841.fasta,contig00005,27928,28416,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10230876.fasta,contig00005,332946,333434,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10257977.fasta,contig00018,21443,21931,-,fimH10,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH10,
SRR10258156.fasta,contig00017,33241,33729,+,fimH458,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH458,
SRR10258181.fasta,contig00005,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10302014.fasta,contig00006,33238,33726,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10302027.fasta,contig00007,333106,333594,-,fimH9,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH9,
SRR10384563.fasta,contig00007,267257,267745,-,fimH211,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH211,
SRR10384590.fasta,contig00005,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10429302.fasta,contig00003,33238,33726,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10502041.fasta,contig00006,6140,6628,+,fimH211,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH211,
SRR10535885.fasta,contig00006,333291,333779,-,fimH13,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH13,
SRR10559650.fasta,contig00007,13937,14425,+,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
SRR10568449.fasta,contig00001,337560,338048,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10597531.fasta,contig00012,149321,149809,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10597532.fasta,contig00003,29721,30209,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10597533.fasta,contig00020,29721,30209,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10814974.fasta,contig00006,333289,333777,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10823741.fasta,contig00005,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10947173.fasta,contig00003,333169,333657,-,fimH102,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH102,
SRR10947454.fasta,contig00004,24832,25320,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10947527.fasta,contig00005,27964,28452,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10947559.fasta,contig00005,33238,33726,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10948370.fasta,contig00001,332592,333080,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10963348.fasta,contig00020,45857,46345,-,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
SRR10996852.fasta,contig00008,191031,191519,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10996857.fasta,contig00009,24651,25139,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR10996858.fasta,contig00004,27964,28452,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11029655.fasta,contig00025,7448,7936,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11029832.fasta,contig00004,333290,333778,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11029834.fasta,contig00005,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH9,
SRR11029841.fasta,contig00006,333288,333776,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11043404.fasta,contig00005,33237,33725,+,fimH9,1-489/489,===============,0/0,100.00,99.80,fimH,,fimH9,
SRR11043405.fasta,contig00006,33226,33714,+,fimH704,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH704,
SRR11080856.fasta,contig00002,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11080859.fasta,contig00004,33238,33726,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11080867.fasta,contig00003,332594,333082,-,fimH13,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH13,
SRR11080869.fasta,contig00033,6069,6557,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11080870.fasta,contig00006,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11101126.fasta,contig00005,54694,55182,+,fimH10,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH10,
SRR11101175.fasta,contig00029,41257,41745,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11101177.fasta,contig00019,47328,47816,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11101199.fasta,contig00015,121196,121684,-,fimH119,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH119,
SRR11101255.fasta,contig00017,5884,6372,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11101259.fasta,contig00014,6112,6600,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11101262.fasta,contig00004,33237,33725,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11187237.fasta,contig00005,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11251331.fasta,contig00004,333290,333778,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11266544.fasta,contig00005,33239,33727,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11319477.fasta,contig00003,54694,55182,+,fimH12,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH12,
SRR11319479.fasta,contig00003,333445,333933,-,fimH10,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH10,
SRR11319482.fasta,contig00005,333291,333779,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11319492.fasta,contig00007,178967,179455,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11319494.fasta,contig00004,29721,30209,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11449852.fasta,contig00005,27963,28451,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11451393.fasta,contig00005,33239,33727,+,fimH13,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH13,
SRR11451396.fasta,contig00007,19271,19759,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11454228.fasta,contig00010,151134,151622,-,fimH699,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH699,
SRR11484486.fasta,contig00004,332971,333459,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11484529.fasta,contig00005,332938,333426,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11484681.fasta,contig00005,332604,333092,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11487804.fasta,contig00003,29078,29566,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11487832.fasta,contig00006,33237,33725,+,fimH211,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH211,
SRR11487861.fasta,contig00005,333290,333778,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11495793.fasta,contig00002,325724,326212,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11561239.fasta,contig00010,13933,14421,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11612991.fasta,contig00004,19138,19626,+,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11658535.fasta,contig00001,334498,334986,-,fimH72,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH72,
SRR11658535.fasta,contig00001,347049,347537,+,fimH72,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH72,
SRR11658586.fasta,contig00019,43314,43802,-,fimH72,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH72,
SRR11658586.fasta,contig00019,55865,56353,+,fimH72,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH72,
SRR11668362.fasta,contig00005,332784,333272,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11668363.fasta,contig00004,333016,333504,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11668364.fasta,contig00003,332780,333268,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
SRR11668365.fasta,contig00006,333011,333499,-,fimH9,1-489/489,===============,0/0,100.00,100.00,fimH,,fimH9,
